
162	  0.740250051	19.215-88.374i	  0.740250051	9.354000E+00	  0.740250051	1.921500E+01	  0.740250051	-8.837400E+01
163	  0.740499973	19.325-88.132i	  0.740499973	9.279000E+00	  0.740499973	1.932500E+01	  0.740499973	-8.813200E+01
164	  0.740750015	19.367-88.160i	  0.740750015	9.262000E+00	  0.740750015	1.936700E+01	  0.740750015	-8.816000E+01
165	  0.740999997	19.412-87.900i	  0.740999997	9.217000E+00	  0.740999997	1.941100E+01	  0.740999997	-8.790000E+01
166	  0.741249979	19.430-87.791i	  0.741249979	9.198000E+00	  0.741249979	1.943000E+01	  0.741249979	-8.779000E+01
167	  0.741500020	19.511-87.666i	  0.741500020	9.150000E+00	  0.741500020	1.951000E+01	  0.741500020	-8.766600E+01
168	  0.741750002	19.562-87.493i	  0.741750002	9.111000E+00	  0.741750002	1.956100E+01	  0.741750002	-8.749300E+01
169	  0.741999984	19.506-87.285i	  0.741999984	9.117000E+00	  0.741999984	1.950500E+01	  0.741999984	-8.728400E+01
170	  0.742249966	19.642-87.234i	  0.742249966	9.051000E+00	  0.742249966	1.964200E+01	  0.742249966	-8.723400E+01
171	  0.742500007	19.585-87.017i	  0.742500007	9.057000E+00	  0.742500007	1.958400E+01	  0.742500007	-8.701600E+01
172	  0.742750049	19.647-86.890i	  0.742750049	9.018000E+00	  0.742750049	1.964700E+01	  0.742750049	-8.688900E+01
173	  0.742999971	19.673-86.694i	  0.742999971	8.988000E+00	  0.742999971	1.967200E+01	  0.742999971	-8.669300E+01
174	  0.743250012	19.719-86.588i	  0.743250012	8.958000E+00	  0.743250012	1.971900E+01	  0.743250012	-8.658700E+01
175	  0.743500054	19.764-86.458i	  0.743500054	8.927000E+00	  0.743500054	1.976400E+01	  0.743500054	-8.645700E+01
176	  0.743749976	19.777-86.370i	  0.743749976	8.913000E+00	  0.743749976	1.977600E+01	  0.743749976	-8.637000E+01
177	  0.744000018	19.854-86.117i	  0.744000018	8.857000E+00	  0.744000018	1.985400E+01	  0.744000018	-8.611600E+01
178	  0.744250000	19.891-86.066i	  0.744250000	8.837000E+00	  0.744250000	1.989100E+01	  0.744250000	-8.606500E+01
179	  0.744499981	19.924-85.832i	  0.744499981	8.802000E+00	  0.744499981	1.992300E+01	  0.744499981	-8.583200E+01
180	  0.744749963	19.940-85.746i	  0.744749963	8.787000E+00	  0.744749963	1.993900E+01	  0.744749963	-8.574500E+01
181	  0.745000005	19.922-85.569i	  0.745000005	8.780000E+00	  0.745000005	1.992100E+01	  0.745000005	-8.556800E+01
182	  0.745250046	19.914-85.471i	  0.745250046	8.775000E+00	  0.745250046	1.991400E+01	  0.745250046	-8.547100E+01
183	  0.745499969	19.975-85.368i	  0.745499969	8.740000E+00	  0.745499969	1.997400E+01	  0.745499969	-8.536800E+01
184	  0.745750010	20.059-85.145i	  0.745750010	8.685000E+00	  0.745750010	2.005800E+01	  0.745750010	-8.514400E+01
185	  0.746000051	20.064-84.930i	  0.746000051	8.664000E+00	  0.746000051	2.006400E+01	  0.746000051	-8.493000E+01
186	  0.746249974	20.137-84.823i	  0.746249974	8.624000E+00	  0.746249974	2.013600E+01	  0.746249974	-8.482200E+01
187	  0.746500015	20.094-84.653i	  0.746500015	8.628000E+00	  0.746500015	2.009300E+01	  0.746500015	-8.465200E+01
188	  0.746749997	20.075-84.521i	  0.746749997	8.624000E+00	  0.746749997	2.007500E+01	  0.746749997	-8.452000E+01
189	  0.746999979	20.177-84.341i	  0.746999979	8.566000E+00	  0.746999979	2.017600E+01	  0.746999979	-8.434000E+01
190	  0.747250021	20.150-84.190i	  0.747250021	8.565000E+00	  0.747250021	2.014900E+01	  0.747250021	-8.419000E+01
191	  0.747500002	20.232-84.059i	  0.747500002	8.520000E+00	  0.747500002	2.023100E+01	  0.747500002	-8.405900E+01
192	  0.747750044	20.243-83.897i	  0.747750044	8.501000E+00	  0.747750044	2.024200E+01	  0.747750044	-8.389600E+01
193	  0.747999966	20.223-83.658i	  0.747999966	8.490000E+00	  0.747999966	2.022200E+01	  0.747999966	-8.365700E+01
194	  0.748250008	20.311-83.578i	  0.748250008	8.447000E+00	  0.748250008	2.031000E+01	  0.748250008	-8.357700E+01
195	  0.748500049	20.303-83.451i	  0.748500049	8.440000E+00	  0.748500049	2.030200E+01	  0.748500049	-8.345100E+01
196	  0.748749971	20.341-83.194i	  0.748749971	8.403000E+00	  0.748749971	2.034100E+01	  0.748749971	-8.319400E+01
197	  0.749000013	20.331-83.063i	  0.749000013	8.396000E+00	  0.749000013	2.033100E+01	  0.749000013	-8.306300E+01
198	  0.749249995	20.415-82.936i	  0.749249995	8.352000E+00	  0.749249995	2.041400E+01	  0.749249995	-8.293500E+01
199	  0.749499977	20.464-82.658i	  0.749499977	8.309000E+00	  0.749499977	2.046400E+01	  0.749499977	-8.265800E+01
200	  0.749750018	20.523-82.605i	  0.749750018	8.281000E+00	  0.749750018	2.052300E+01	  0.749750018	-8.260400E+01
201	  0.750000000	20.213-82.511i	  0.750000000	8.398000E+00	  0.750000000	2.021300E+01	  0.750000000	-8.251000E+01
202	  0.750249982	20.470-82.337i	  0.750249982	8.280000E+00	  0.750249982	2.046900E+01	  0.750249982	-8.233600E+01
203	  0.750499964	20.505-82.157i	  0.750499964	8.252000E+00	  0.750499964	2.050500E+01	  0.750499964	-8.215700E+01
204	  0.750750005	20.631-82.015i	  0.750750005	8.191000E+00	  0.750750005	2.063000E+01	  0.750750005	-8.201400E+01
205	  0.751000047	20.634-81.819i	  0.751000047	8.174000E+00	  0.751000047	2.063300E+01	  0.751000047	-8.181800E+01
206	  0.751249969	20.674-81.610i	  0.751249969	8.142000E+00	  0.751249969	2.067400E+01	  0.751249969	-8.160900E+01
207	  0.751500010	20.683-81.539i	  0.751500010	8.133000E+00	  0.751500010	2.068300E+01	  0.751500010	-8.153900E+01
208	  0.751750052	20.738-81.385i	  0.751750052	8.099000E+00	  0.751750052	2.073700E+01	  0.751750052	-8.138500E+01
209	  0.751999974	20.813-81.215i	  0.751999974	8.057000E+00	  0.751999974	2.081200E+01	  0.751999974	-8.121400E+01
210	  0.752250016	20.820-81.049i	  0.752250016	8.041000E+00	  0.752250016	2.082000E+01	  0.752250016	-8.104800E+01
211	  0.752499998	20.840-80.851i	  0.752499998	8.018000E+00	  0.752499998	2.083900E+01	  0.752499998	-8.085000E+01
